gbif_id,scientific_name,event_date,year,month,latitude,longitude,coordinate_uncertainty_m,county,locality,basis_of_record,dataset_key,individual_count,issue_flags
3963629081,"Alligator mississippiensis (Daudin, 1801)",2022-11-05T12:17,2022.0,11.0,30.349149,-88.717885,85.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3963645756,"Alligator mississippiensis (Daudin, 1801)",2022-11-02T16:04:25,2022.0,11.0,30.380153,-89.617036,97.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3963655846,"Alligator mississippiensis (Daudin, 1801)",2022-11-03T16:47,2022.0,11.0,30.397895,-88.789843,70.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966364775,"Alligator mississippiensis (Daudin, 1801)",2022-11-09T11:27,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966463741,"Alligator mississippiensis (Daudin, 1801)",2022-11-09T11:12,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966566877,"Alligator mississippiensis (Daudin, 1801)",2022-11-10T14:34:36,2022.0,11.0,30.38027,-89.61717,120.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966578662,"Alligator mississippiensis (Daudin, 1801)",2022-11-08T16:03,2022.0,11.0,30.379804,-89.616221,77.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966581836,"Alligator mississippiensis (Daudin, 1801)",2022-11-10T11:28,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966603763,"Alligator mississippiensis (Daudin, 1801)",2022-11-09T11:19,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966646859,"Alligator mississippiensis (Daudin, 1801)",2022-11-10T11:26,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966666333,"Alligator mississippiensis (Daudin, 1801)",2022-11-15T11:31,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966737717,"Alligator mississippiensis (Daudin, 1801)",2022-11-08T16:04:59,2022.0,11.0,30.379934,-89.616302,59.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966754239,"Alligator mississippiensis (Daudin, 1801)",2022-11-14T12:11,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3966759755,"Alligator mississippiensis (Daudin, 1801)",2022-11-09T15:58:39,2022.0,11.0,30.38009,-89.616278,124.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985659104,"Alligator mississippiensis (Daudin, 1801)",2022-11-16T11:45,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985741117,"Alligator mississippiensis (Daudin, 1801)",2022-11-16T11:36,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985781205,"Alligator mississippiensis (Daudin, 1801)",2022-11-17T11:21,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985797832,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T11:38,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985812923,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T15:27,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985835874,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T12:07,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985856284,"Alligator mississippiensis (Daudin, 1801)",2022-11-28T16:02:45,2022.0,11.0,30.380376,-89.616946,93.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985882906,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T15:31,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3985913851,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T15:23,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986038216,"Alligator mississippiensis (Daudin, 1801)",2022-11-17T11:51,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986181311,"Alligator mississippiensis (Daudin, 1801)",2022-11-28T16:01:12,2022.0,11.0,30.379842,-89.616833,120.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986191410,"Alligator mississippiensis (Daudin, 1801)",2022-11-28T16:00:50,2022.0,11.0,30.380143,-89.616725,91.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986237640,"Alligator mississippiensis (Daudin, 1801)",2022-11-21T11:54:38,2022.0,11.0,30.380028,-89.617455,105.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986241885,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T15:24,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986243878,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T11:41,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986250574,"Alligator mississippiensis (Daudin, 1801)",2022-11-21T11:44,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986262921,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T15:31,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986273808,"Alligator mississippiensis (Daudin, 1801)",2022-11-23T15:25,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986286623,"Alligator mississippiensis (Daudin, 1801)",2022-11-21T11:46,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986388380,"Alligator mississippiensis (Daudin, 1801)",2022-11-28T11:42,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3986418343,"Alligator mississippiensis (Daudin, 1801)",2022-11-28T11:32,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3988518771,"Alligator mississippiensis (Daudin, 1801)",2022-11-30T07:33,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3988710802,"Alligator mississippiensis (Daudin, 1801)",2022-11-30T11:56,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3988733786,"Alligator mississippiensis (Daudin, 1801)",2022-11-30T12:02,2022.0,11.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5141148473,"Alligator mississippiensis (Daudin, 1801)",2022-11-12T14:49:03,2022.0,11.0,32.863375,-90.793059,29039.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3988720849,"Alligator mississippiensis (Daudin, 1801)",2022-12-01T11:32,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3994206237,"Alligator mississippiensis (Daudin, 1801)",2022-12-12T11:50:18,2022.0,12.0,30.379605,-89.617524,68.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006499811,"Alligator mississippiensis (Daudin, 1801)",2022-12-14T11:58:21,2022.0,12.0,30.379804,-89.617507,147.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006546682,"Alligator mississippiensis (Daudin, 1801)",2022-12-13T14:36,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006561682,"Alligator mississippiensis (Daudin, 1801)",2022-12-13T11:29,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006598783,"Alligator mississippiensis (Daudin, 1801)",2022-12-14T12:07:03,2022.0,12.0,30.359407,-89.617278,100.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006620700,"Alligator mississippiensis (Daudin, 1801)",2022-12-13T11:36,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006635746,"Alligator mississippiensis (Daudin, 1801)",2022-12-13T16:05,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006729702,"Alligator mississippiensis (Daudin, 1801)",2022-12-13T11:29,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006733764,"Alligator mississippiensis (Daudin, 1801)",2022-12-13T16:03,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4006762692,"Alligator mississippiensis (Daudin, 1801)",2022-12-13T14:39,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4009709215,"Alligator mississippiensis (Daudin, 1801)",2022-12-27T11:50,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011494721,"Alligator mississippiensis (Daudin, 1801)",2022-12-28T11:26,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011514777,"Alligator mississippiensis (Daudin, 1801)",2022-12-28T11:29,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011542870,"Alligator mississippiensis (Daudin, 1801)",2022-12-29T11:55:53,2022.0,12.0,30.38046,-89.61925,142.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011561894,"Alligator mississippiensis (Daudin, 1801)",2022-12-29T15:56:17,2022.0,12.0,30.381042,-89.618387,103.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011596926,"Alligator mississippiensis (Daudin, 1801)",2022-12-29T15:57:10,2022.0,12.0,30.379991,-89.617521,118.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011598972,"Alligator mississippiensis (Daudin, 1801)",2022-12-30T07:58,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011605926,"Alligator mississippiensis (Daudin, 1801)",2022-12-30T07:58,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011643025,"Alligator mississippiensis (Daudin, 1801)",2022-12-30T08:23,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011659847,"Alligator mississippiensis (Daudin, 1801)",2022-12-29T11:17,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011664774,"Alligator mississippiensis (Daudin, 1801)",2022-12-28T16:04,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4011713779,"Alligator mississippiensis (Daudin, 1801)",2022-12-28T16:05,2022.0,12.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3018012051,"Alligator mississippiensis (Daudin, 1801)",2021-01-04T12:36,2021.0,1.0,30.349481,-88.713494,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3044680824,"Alligator mississippiensis (Daudin, 1801)",2021-02-20T15:32,2021.0,2.0,30.39768,-88.790115,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3058888819,"Alligator mississippiensis (Daudin, 1801)",2021-03-03T11:54:01,2021.0,3.0,30.328447,-89.626773,300.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3059007922,"Alligator mississippiensis (Daudin, 1801)",2021-03-10T10:29,2021.0,3.0,30.414828,-88.542724,15.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3059162812,"Alligator mississippiensis (Daudin, 1801)",2021-03-10T11:51:10,2021.0,3.0,30.328955,-89.626803,567.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3067707622,"Alligator mississippiensis (Daudin, 1801)",2021-03-01T22:08,2021.0,3.0,30.391851,-88.791067,189.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3067730682,"Alligator mississippiensis (Daudin, 1801)",2021-03-18T12:22,2021.0,3.0,31.339368,-91.420569,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3067987679,"Alligator mississippiensis (Daudin, 1801)",2021-03-21T12:37,2021.0,3.0,31.34257,-91.427045,8.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3067991697,"Alligator mississippiensis (Daudin, 1801)",2021-03-18T13:33,2021.0,3.0,31.360818,-91.417196,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3068065179,"Alligator mississippiensis (Daudin, 1801)",2021-03-20T13:21,2021.0,3.0,30.348482,-88.710825,573.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3070395862,"Alligator mississippiensis (Daudin, 1801)",2021-03-22T08:58,2021.0,3.0,30.414728,-88.543408,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3070685871,"Alligator mississippiensis (Daudin, 1801)",2021-03-27T12:26,2021.0,3.0,32.948082,-90.509378,29039.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3070699684,"Alligator mississippiensis (Daudin, 1801)",2021-03-26T12:31:08,2021.0,3.0,30.382322,-89.616976,952.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3070701496,"Alligator mississippiensis (Daudin, 1801)",2021-03-26T12:32:56,2021.0,3.0,30.381191,-89.616927,357.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3802472813,"Alligator mississippiensis (Daudin, 1801)",2021-03-21T12:08:56,2021.0,3.0,33.288982,-88.787039,12.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3079601846,"Alligator mississippiensis (Daudin, 1801)",2021-04-05T12:05,2021.0,4.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3079610754,"Alligator mississippiensis (Daudin, 1801)",2021-04-05T12:06,2021.0,4.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3079696876,"Alligator mississippiensis (Daudin, 1801)",2021-04-06T12:43,2021.0,4.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3079708091,"Alligator mississippiensis (Daudin, 1801)",2021-04-07T15:18:45,2021.0,4.0,30.381532,-89.616358,1107.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3079817568,"Alligator mississippiensis (Daudin, 1801)",2021-04-04T08:32,2021.0,4.0,30.410163,-88.957697,43.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3079904943,"Alligator mississippiensis (Daudin, 1801)",2021-04-06T12:45,2021.0,4.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3090653685,"Alligator mississippiensis (Daudin, 1801)",2021-04-13T11:19,2021.0,4.0,30.382252,-89.617849,386.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
